,Code,Year,Nitrogen oxide (NOx),Sulphur dioxide (SO₂) emissions,Carbon monoxide (CO) emissions,Organic carbon (OC) emissions,Non-methane volatile organic compounds (NMVOC) emissions,Black carbon (BC) emissions,Ammonia (NH₃) emissions,Percentage daily smokers,TBL rate
3068,LVA,1999,0.7206522824666118,0.4953338571496534,3.4836100838297215,0.2566088423085019,0.8375441196101888,0.03731808634649613,0.26317932832000285,30.5,30.1918821372262
3069,LVA,2000,0.6993363850577873,0.270061962913496,3.3158697197626052,0.24218936533268876,0.813951281693866,0.03618743994391637,0.24735857497112887,30.6,29.53919491564981
3070,LVA,2001,0.7515348864437303,0.21979526037645888,3.6412565801191876,0.2625719149370016,0.8546164722902523,0.040246279206663786,0.26570650504931936,30.700001,31.11281809343479
3071,LVA,2002,0.7277577210102526,0.1986835018204566,3.4808586471177687,0.2627419454542966,0.8357411176776814,0.040319314725666924,0.2785269950277888,30.700001,30.921402674439243
3072,LVA,2003,0.7559943731822946,0.16939351857097165,3.4875326973124374,0.27761392325016415,0.82613833558103,0.0430356424669991,0.27669064375541297,30.700001,29.72654399221892
3073,LVA,2004,0.7517046071668788,0.13681593788022298,3.439421046775966,0.2848234371373145,0.820445264040894,0.04444254625073071,0.2842873228771254,30.4,29.763220696730947
3074,LVA,2005,0.7455813244955275,0.12946357791213117,3.249790628318649,0.2819658959301929,0.76525938672104,0.044040981784240325,0.2937017966018396,30.200001,31.524589615422915
3075,LVA,2006,0.7595884964417918,0.12157490231765503,3.148716415603067,0.27904940089699626,0.7438063744229838,0.044264973794939724,0.2993362395997545,29.9,33.06511593177519
3076,LVA,2007,0.7677187185322777,0.12052952675389358,3.0486408243186593,0.2786124362533877,0.7463987783098415,0.04519192899723885,0.31262798843384765,29.6,32.96891655764443
3077,LVA,2008,0.6933999547258848,0.09595810179384878,2.8556829069340113,0.25976943963941657,0.6705794491064413,0.04180205301851511,0.30706142133342634,29.6,30.80509538653576
3078,LVA,2009,0.6382284696406444,0.09347283147459727,2.94627385377943,0.28211223667905827,0.6529529894671623,0.043124547707558865,0.2945625309789343,29.6,29.367422674640924
3079,LVA,2010,0.6475371260269726,0.06665552627499613,2.376191908231282,0.2347243993179352,0.6043337467059371,0.03970326461013796,0.2773778483955976,29.5,29.05690277494185
3080,LVA,2011,0.6048831110421836,0.06841802109181142,2.4245631203473943,0.23000621898263027,0.6113901985111663,0.03816827853598015,0.2953440291563275,29.299999,28.2724314653182
3081,LVA,2012,0.6022355769230769,0.06633005583126551,2.4357648883374687,0.24993836848635234,0.6029589485111663,0.039673908188585606,0.3270830024813896,29.1,27.841168108202925
3082,LDC,1990,,,,,,,,,
3083,LDC,1991,,,,,,,,,
3084,LDC,1992,,,,,,,,,
3085,LDC,1993,,,,,,,,,
3086,LDC,1994,,,,,,,,,
3087,LDC,1995,,,,,,,,,
3088,LDC,1996,,,,,,,,,
3089,LDC,1997,,,,,,,,,
3090,LDC,1998,,,,,,,,,
3091,LDC,1999,,,,,,,,,
3092,LDC,2000,,,,,,,,,
3093,LDC,2001,,,,,,,,,
3094,LDC,2002,,,,,,,,,
3095,LDC,2003,,,,,,,,,
3096,LDC,2004,,,,,,,,,
3097,LDC,2005,,,,,,,,,
3098,LDC,2006,,,,,,,,,
3099,LDC,2007,,,,,,,,,
3100,LDC,2008,,,,,,,,,
3101,LDC,2009,,,,,,,,,
3102,LDC,2010,,,,,,,,,
3103,LDC,2011,,,,,,,,,
3104,LDC,2012,,,,,,,,,
3105,LBN,1990,3.557841148325359,4.91742966507177,11.184004784688996,0.12999177033492823,2.905118086124402,0.04896884497607655,1.1023488995215311,38.700001,22.08110048945089
3106,LBN,1991,4.39370966507177,5.975199617224881,12.165837320574163,0.14277656459330143,3.2611184688995216,0.056193062200956934,1.1189568421052631,39.0,21.626879978852365
3107,LBN,1992,5.195677703349283,4.686533971291866,14.916363636363636,0.15610890909090908,3.9638985645933014,0.060854985645933016,1.1691888995215312,39.200001,21.423308203141183
3108,LBN,1993,6.432335885167465,6.278569856459329,16.244197129186603,0.174044,4.5186595215311005,0.07777767464114832,1.2513923444976076,39.299999,21.22225535898421
3109,LBN,1994,6.251710526315789,7.4866095693779915,14.48705167464115,0.1772154162679426,4.458472727272727,0.0781355119617225,1.2450222009569378,39.400002,20.84296345093956
3110,LBN,1995,7.163563636363637,8.160329665071771,17.061844976076554,0.19128921531100476,4.954419138755981,0.08481192344497607,1.4477256459330143,39.299999,20.622663055430085
3111,LBN,1996,7.558971291866029,8.983193301435406,17.58761052631579,0.19537356937799044,5.006091483253589,0.08244802392344498,1.3814622966507177,39.200001,20.508085181323093
3112,LBN,1997,8.151758373205741,10.484365550239234,17.875538755980863,0.19959043062200954,4.988789952153111,0.0862855980861244,1.4759395215311004,38.799999,20.469252154488192
3113,LBN,1998,10.847733014354066,9.569234449760765,19.33582966507177,0.20222200956937797,5.155495693779904,0.07704595215311004,1.5124105263157894,37.900002,20.281895891342888
3114,LBN,1999,10.59900956937799,9.53626889952153,18.51887081339713,0.20521780861244018,5.20571004784689,0.07510589186602872,1.568008899521531,36.599998,21.01817023865528
3115,LBN,2000,9.576767464114832,9.106333971291866,18.407963636363636,0.2017288708133971,4.987104306220096,0.07091528803827751,1.5924196172248803,35.299999,21.859243942779003
3116,LBN,2001,9.654262200956937,10.40554870813397,17.86335885167464,0.2102364976076555,4.934198564593301,0.0750082057416268,1.7946086124401914,33.900002,22.87866239908796
3117,LBN,2002,9.758363636363637,9.88762009569378,18.06004019138756,0.21683848803827752,5.0707236363636365,0.07418226315789474,1.6699001913875597,32.599998,23.816532419052844
3118,LBN,2003,9.681637320574163,8.60711961722488,17.968005741626794,0.2252427751196172,4.7242576076555025,0.07157054832535885,1.8888208612440192,31.4,24.68207904199135
3119,LBN,2004,9.212296650717704,9.014234449760766,17.34195023923445,0.23622542583732056,4.952861244019139,0.07729001913875598,1.9373381818181818,30.299999,25.525352354790005
3120,LBN,2005,8.962787559808612,8.742946411483253,16.13066028708134,0.24321674641148322,4.723894258373206,0.07648344019138756,1.7024891866028706,29.4,26.32034757117242
3121,LBN,2006,8.671176076555023,7.453697607655502,14.400976076555025,0.2464672057416268,4.444700956937799,0.07447124880382776,1.6514550239234451,28.700001,27.12788807233728
3122,LBN,2007,8.261491866028708,7.421946411483253,11.991084784688995,0.24099572248803827,4.168636746411483,0.07119933014354067,1.719630909090909,28.0,27.766845174882228
3123,LBN,2008,9.646727751196172,8.586483253588517,12.862955023923446,0.2587994258373206,4.216511961722488,0.07993624306220096,1.7117950239234452,27.4,28.2185168284952
3124,LBN,2009,10.802676555023924,10.007047846889952,12.537073684210526,0.2625748803827751,4.633057416267942,0.08948718181818181,1.9518719617224882,26.9,28.68566661423046
3125,LBN,2010,12.81511004784689,9.36775980861244,12.970127272727272,0.26356602870813395,4.942111961722488,0.08340635789473684,1.9529014354066985,26.6,28.98668345944951
3126,LBN,2011,13.361453588516747,9.530497607655501,13.21340765550239,0.263913014354067,5.290822775119617,0.08199418468899522,2.244265071770335,26.700001,29.28129876929029
3127,LBN,2012,14.919425837320574,8.611652248803829,13.52944210526316,0.36543821052631575,5.603173588516746,0.39118184688995217,2.5686577033492823,27.0,29.36193602465973
3128,LSO,1990,0.083650965085639,0.011881940052700922,4.040823913043479,0.25770369894598155,0.8370447957839262,0.06753146903820817,0.38220105401844534,21.200001,12.916874635367613
3129,LSO,1991,0.08542832674571804,0.012162972661396574,4.152826251646903,0.2634644598155468,0.8612832345191042,0.06901090579710145,0.3835909420289855,21.299999,12.967661826112444
3130,LSO,1992,0.09372510210803689,0.012074243741765482,4.063528787878788,0.2610269861660079,0.8618600131752305,0.06834914361001317,0.40231729249011855,21.4,13.14066731230407
3131,LSO,1993,0.09316144927536232,0.012105699934123847,3.9840599472990776,0.26157430830039524,0.8623242424242424,0.06849622529644268,0.40574038208168645,21.4,13.300143490573111
3132,LSO,1994,0.09899231554677207,0.012054997364953886,4.384262187088274,0.2598488702239789,0.9369808300395257,0.06798501317523056,0.4109171607378129,21.5,13.627503067277583
3133,LSO,1995,0.09906546113306983,0.012539037549407115,4.497417984189723,0.2711720355731225,0.9638763833992094,0.07099849802371541,0.4160040843214756,21.5,13.904225294927508
3134,LSO,1996,0.09847913043478261,0.012425784914361,4.525585638998683,0.268855138339921,0.9807237483530962,0.07041465744400528,0.4067150527009223,21.4,14.164186662530142
3135,LSO,1997,0.09784632740447959,0.012288401515151516,4.517856389986824,0.2663590579710145,0.9860820158102767,0.06980638998682477,0.40601737483530964,21.1,14.49411431562738
3136,LSO,1998,0.09576119235836628,0.01233038932806324,4.577779973649538,0.2680640645586298,1.007454347826087,0.07031328722002636,0.39598702239789196,20.799999,14.854676840311688
3137,LSO,1999,0.11208152832674571,0.012585516469038207,5.3797091567852435,0.2749038208168643,1.1586871541501975,0.07220494071146244,0.4890103096179183,20.5,15.211785852079434
3138,LSO,2000,0.13612293807641634,0.012501317523056655,5.658960803689064,0.27313040184453224,1.2139989459815548,0.07174776679841897,0.4926326086956521,20.299999,15.636548460589946
3139,LSO,2001,0.13847886363636366,0.012404796442687747,5.669490447957839,0.2707367259552042,1.237321673254282,0.07110641633728591,0.4929503623188406,20.0,15.926455424183589
3140,LSO,2002,0.13863926218708827,0.012369324110671938,5.683467061923584,0.2692942028985507,1.2614104084321476,0.07067933135704875,0.47336732542819504,19.6,16.353178645450374
3141,LSO,2003,0.1384324934123847,0.012383364624505929,5.690372859025033,0.26887243083003953,1.2827351778656126,0.0705247463768116,0.46944766139657446,19.200001,16.7689605497183
3142,LSO,2004,0.14202493412384717,0.012397697628458498,5.730615283267458,0.26833735177865614,1.308142951251647,0.07033671277997365,0.4757376646903821,18.700001,17.293289487117427
3143,LSO,2005,0.14782110013175231,0.3795993741765481,5.79811001317523,0.27554894598155466,1.3513220355731226,0.07384562252964427,0.5046667984189723,18.4,17.5948836621086
3144,LSO,2006,0.15029610342555996,0.38520767457180505,5.865073122529644,0.27494848484848483,1.3700286561264823,0.07357828392621871,0.5161234519104084,17.9,17.90850478128575
3145,LSO,2007,0.1951345191040843,0.3889672924901186,6.118393280632412,0.2750140316205533,1.4293056653491436,0.07362996706192358,0.5235577075098814,17.5,18.060756239333845
3146,LSO,2008,0.217849558629776,0.46926261528326746,6.1387068511198954,0.2791840250329381,1.436810606060606,0.08458443346508564,0.49457697628458497,17.1,18.21429623309164
3147,LSO,2009,0.23712529644268773,0.480508465085639,6.252209486166008,0.279064953886693,1.4668265810276682,0.0846394532279315,0.49702460474308297,16.799999,18.29694972164196
3148,LSO,2010,0.24104466403162056,0.5055643939393939,6.2152239789196315,0.26910715744400526,1.4613824110671936,0.08398940052700922,0.4915310606060606,16.6,18.49563653694712
3149,LSO,2011,0.26829337944664033,0.38625444664031616,6.194057312252964,0.25589064558629776,1.456437582345191,0.07832447957839263,0.49306034255599474,16.700001,18.63385709444004
3150,LSO,2012,0.27657608695652175,0.3814120553359684,6.2413465085638995,0.24582567852437417,1.4701179183135704,0.0765301581027668,0.4978213768115942,16.700001,18.909492802617088
3151,LBR,1990,0.05944424620633923,0.020925593966059083,1.8285339858130554,0.07014520068240998,0.3518737541528239,0.022807109634551494,0.1000416539463051,7.5,10.42800349315743
3152,LBR,1991,0.047455479033851125,0.014662280686001616,1.777258058723175,0.06807893238753704,0.34477343988506776,0.021779643530573763,0.09820383406662476,7.5,10.286581253074564
3153,LBR,1992,0.04621049654305468,0.014020472299542067,1.6677743557511,0.0643530214599982,0.3304778306545748,0.020783026847445454,0.09521981682679356,7.5,10.020169390926783
3154,LBR,1993,0.045648842596749575,0.014779217024333303,1.468405136033043,0.06192750920355571,0.2996824728382868,0.020299485498787826,0.08968100026937235,7.5,9.758306130628425
3155,LBR,1994,0.04674867019843764,0.014857633114842417,1.5950490257699559,0.060176816018676485,0.31767829756666965,0.01987355122564425,0.09327071024512884,7.5,9.50068578587332
3156,LBR,1995,0.04770976474813684,0.01527290652779025,1.6365138726766633,0.06268205441321721,0.32449932656909397,0.020887000987698662,0.09556983029541169,7.5,9.06236011875843
3157,LBR,1996,0.05001979527700458,0.01590615515848074,1.724093831372901,0.06326552303133698,0.34657665439525903,0.021323347400556702,0.10061587501122385,7.5,8.875319065422268
3158,LBR,1997,0.0515426919278082,0.016460557600790158,1.8778259854538926,0.06514898626200952,0.3797609140702164,0.0222023309688426,0.10835441321720392,7.4000001,8.509236508578898
3159,LBR,1998,0.05545520696776511,0.020494611654844213,2.0959450480380712,0.06858976654395259,0.4249749483702972,0.02401692197180569,0.11819570800035917,7.3000002,8.349416005370664
3160,LBR,1999,0.05924665798689054,0.020989629164047768,2.3926481099039236,0.0726442758372991,0.48228003052886775,0.02572465924396157,0.1302384843315076,7.1999998,8.237951925363
3161,LBR,2000,0.07037789350812607,0.021391848792313907,2.8076147975217745,0.07356665170153542,0.5651724342282481,0.02631906527790249,0.14670002693723624,7.1999998,8.439476900428463
3162,LBR,2001,0.0747127413127413,0.025637225464667325,2.9283963365358714,0.07520755140522582,0.5992442309419054,0.027221228337972525,0.152632908323606,7.1999998,8.539116567900008
3163,LBR,2002,0.07688365807668132,0.024607009966777407,3.0426912992726947,0.07618440334021728,0.6339097602585975,0.02751576007901589,0.15800043099577984,7.1999998,8.761036179390755
3164,LBR,2003,0.08120256801652151,0.026124936697494838,3.155279967675317,0.07700991290293616,0.6683851575828319,0.027744221962826613,0.16342058004848703,7.1999998,8.839209064570937
3165,LBR,2004,0.08617049474723894,0.02964359342731436,3.2800556702882284,0.07812710783873575,0.7039068869533985,0.028407587321540813,0.16914057645685554,7.0999999,8.95615432318435
3166,LBR,2005,0.09510179581574929,0.03580097871958337,3.42441303762234,0.08115698123372542,0.7522257340396876,0.030057968932387536,0.17623404866660683,7.0999999,9.043363089815587
